12.80771,77.61485,ramasandra
12.8078410604,77.6636691676,biocon
12.8079236826,77.6638646586,biocon
12.8082474321,77.6512059197,vabasandra hulimangala post & jigani hubli opposite of basaveshwara temple
12.8083805367,77.6655409019,yarandahalli
12.8086083197,77.7088131931,heelalige cross anekal taluk opposite of priyanka enterprises
12.808735531,77.7088321587,heelalige cross anekal taluk in front of priyanka enterprises
12.8094013151,77.6413498011,nanjapura
12.8094098924,77.5307973922,nallakkanadoddi nalakkan doddi in front of government primary school
12.8097993714,77.7750193337,areneru anekal taluku in front of milk product co-operative society
12.809853208,77.3779506037,nellegudde nelliguddakere beside open area
12.8099167464,77.377759382,avaragere cross nelliguddakere beside open area
12.8102428805,77.4065890033,billa kempanahalli billa kempanahalli in front of government primary school
12.8104803711,77.6956162602,btl college bommasandra in front of narayana hrudayalaya hospital
12.8105204859,77.4164430534,eagleton gate opposite of eagleton resorts
12.8107021563,77.4160248041,eagleton gate in front of eagleton resorts
12.8107576445,77.6653329469,yarandahalli gate
12.81075,77.69566,btl college
12.8108030122,77.7240440532,laxmisagara
12.8108153103,77.6957207283,btl college bommasandra opposite of narayana hrudalaya hospital
12.8108462226,77.6655480297,yarandahalli circle cross bommasandra end area beside srujan industries
12.8111119782,77.6653438207,yarandahalli gate
12.8111763339,77.4923821034,dinnepalya dinne palya beside byraveshwara store
12.81133233,77.51175886,saalu hunase
12.8114024643,77.3682353832,shettigowdana doddi in front of ganesha temple
12.8114756123,77.4333514422,talaguppe thalakuppe near parvathi temple
12.8115051249,77.3683346747,shettigowdana doddi opposite of ganesha temple
12.81151,77.5847,sarala birla academy
12.81152,77.5847,sarala birla academy
12.8116338825,77.4333345493,talaguppe thalakuppe near parvathi temple
12.812022306,77.6809045952,bommasandra indl area 4th cross
12.8120655113,77.4040384236,billakempana halli billa kempanahalli opposite of railway gate
12.8121705819,77.4497723579,dodda kuntanahalli dodda kuntanahalli in front of government primary school
12.8122179416,77.4039210685,billakempana halli billa kempanahalli in front of railway gate
12.81289,77.46311,mrv bricks factory
12.8129749093,77.5649419706,kyasaraguppe kasarguppe opposite of ashapura mataji mandir
12.8133589681,77.3904846422,kethaganahalli kithiganahalli opposite of gramadevathe temple
12.8133982792,77.3905429803,kethaganahalli kithiganahalli in front of gramadevathe temple
12.8135104434,77.642346678,nanjapura cross
12.8136088401,77.6422293666,nanjapura cross jigani hubli beside open area
12.81364433,77.58101253,bannerghatta circle
12.81367,77.58114,bannerghatta circle
12.81368,77.58113,bannerghatta circle
12.81369584,77.58087639,bannerughatta circle
12.8139153704,77.5810062267,bannerughatta bannerghatta in front of mahadeshwara bakery
12.8144469695,77.6506048958,hulimangala hulimangala post & jigani hubli beside open area & field
12.8145179339,77.7511586901,adigondana halli attibele hobli anekal taluku in front of sri lakshmi provision store
12.8145300029,77.7512407581,adigondana halli attibele hobli anekal taluku opposite of sri lakshmi provision store
12.814558,77.74044,bendiganahalli adigondanahalli
12.8145681581,77.6697226109,aravinda limited
12.8145717457,77.669393057,aravinda limited
12.8147590038,77.5784349583,gobbaradha factory bannerghatta opposite of balaji kalyana mantap
12.8150368996,77.3201762924,bommachanna halli temple katamana doddi opposite of residential area
12.81524934,77.58290925,vijaya bank banneragatta circle
12.8152973926,77.4412229321,thippuru opposite of primary school
12.81533,77.40741,kadumane hotel kadumane in front of sri renukamba scooter works
12.8155576035,77.7852277161,silk form medahalli biraguppe post in front of srinivas industries
12.8156213765,77.4073496392,kadumane hotel kadumane opposite of sarovara bar & restaurant
12.81564763,77.58317322,vijaya bank banneragatta circle
12.815,77.40724,kadumane hotel
12.8157903798,77.7853458355,silk form
12.8158382219,77.552313008,byatarayana doddi byatarayana doddi opposite of govt.primary school
12.8162859499,77.5507047707,byatarayana doddi cross byatarayana doddi in front of door no 47
12.8164126391,77.5507744902,byatarayana doddi cross byatarayana doddi beside door no 48
12.8165918393,77.5669741811,kyasaraguppe
12.8167427166,77.5669664016,kyasaraguppe
12.8169145024,77.676244341,bommasandra indl area
12.8170524327,77.6764069358,bommasandra indl area
12.817503,77.709151,heelalige heelalige hanuman temple
12.8177874868,77.6684933245,thirupalya govt hospital
12.8178043078,77.5205073443,ob choodahalli
12.8178877296,77.520549363,vasudevapura
12.8179454998,77.7089678601,hellellige
12.818037,77.68981,bommasandra bommasandra in front of d-mast mall
12.8180908109,77.452351984,seegehalli seegehalli near milk dairy
12.8181136953,77.3656946058,karenahalli opposite of anjaneya temple
12.8181149821,77.4897914363,bade katte badekatte opposite of door no 35
12.8181202364,77.4417144178,thippuru colony thippuru near water tank
12.8181339707,77.4928572681,utthari uttari opposite of door no 35
12.8181387484,77.365743611,karenahalli in front of anjaneya temple
12.8183296805,77.6898556447,bommasandra bommasandra in front of d-mast mall
12.8187557403,77.6370421797,hulimangala jigani hubli in front of village panchayat office
12.8188148326,77.6371294753,hulimangala anekal taluk opposite of village panchayat office
12.8193407181,77.6507568075,jjn thimmareddy layout hulimangala post & jigani hubli behind shri balamuri vinayaka temple
12.8196145501,77.6880797558,bommasandra anekal taluku in front of telephone exchange & post office
12.8199368925,77.5563905596,kenchanayakanadoddi kanchagayanadoddi opposite of siddeshwara enterprises
12.82008989,77.51323879,udi palya kanakapura road
12.8201649897,77.3807913903,avaragere avaragere in front of anganavadi
12.820252,77.736484,ali bommasandra ali bommasandra
12.82025,77.51416667,school udipalya in front of saraswathi provision stores
12.820322,77.736532,ali bommasandra ali bommasandra
12.8203386627,77.6689424459,thirupalya muneshwara devasthana
12.8204176331,77.5221884234,gulaka malai o.b.chudahalli in front of ayurvedic ravishankar guruji hospital
12.8207538919,77.7188016705,ramasagara anekal taluk opposite of sri basaveshwara temple
12.8207798112,77.7186959381,ramasagara anekal taluk beside sri basaveshwara temple
12.8209325206,77.6867581811,bommasandra indl area 4th cross
12.82096,77.60905,sakalwara
12.82096,77.60906,sakalwara
12.8210527888,77.3222776649,katammana doddi katamana doddi in front of pump house
12.8213698164,77.4441058369,lingapura near anganavadi kendra
12.821400566,77.2878220025,gungarahalli gungarahalli in front of maramma temple
12.8215872539,77.4441324556,lingapura near anganavadi kendra
12.8217547572,77.4604194728,thittahalli thitahalli opposite of over head tank
12.8218318988,77.4605040438,thittahalli thittahalli beside open area
12.8222761229,77.4108183527,lakshmisagar gate lakshmisagara opposite of maruthi cement block industries
12.8226290538,77.5284061872,nallakkanadoddi
12.8227083106,77.5571896322,kenchanayakana doddi kanchagayanadoddi in front of mahadeshwara temple
12.8227406276,77.5571234569,kenchanayakanadoddi kanchagayanadoddi opposite of mahadeshwara temple
12.8228534689,77.4106817858,lakshmisagar gate lakshmisagara behind big compound
12.8230137402,77.3973708709,vajara halli colony vajarahalli opposite of pump house
12.823228668,77.3913153536,vajara halli vajarahalli opposite of anjaneya swamy temple
12.8232730832,77.3914026283,vajarahalli vajarahalli in front of anjaneya swamy temple
12.8233010229,77.6692021999,thirupalya
12.8235330032,77.7861207516,modhalli sarjapura hobli in front of milk product co-operative society
12.8235531283,77.7860399371,medahalli sarjapura hobli opposite of milk product co-operative society
12.82379,77.59845,tuliph resort
12.8243460569,77.4899349625,aladamara  thimmegowdan palya beside open area
12.824411467,77.4845351014,thimmegowdana palya
12.82480385,77.51383164,dayananda sagar college
12.824988,77.76605,handenahalli bidarguppe near thyavakanahalli
12.8251352897,77.3821054733,vajarahalli cross avaragere beside open area
12.8252525842,77.7659688267,handenahalli gate anekal taluku in front of sri krishna temple
12.8253611829,77.4493858684,seegehalli cross beside open area(hunasemara)
12.8253919445,77.7660491411,handenahalli gate anekal taluku opposite of sri krishna temple
12.8254910881,77.4492983376,seegehalli cross beside open area(hunasemara)
12.8256149031,77.6230676193,hulimangala cross
12.82564,77.68295,hebbagodi
12.8256497075,77.6828731189,hebbagodi hebbagodi in front of police quarters or opposite of masjid
12.82564977,77.58632219,jalli machine bannerghatta road
12.82577,77.6831,hebbagodi
12.8258381132,77.8030836582,adigara kallahalli anekal taluk in front of jamia masjid
12.825843,77.611029,chinnaiahna palya
12.82587396,77.58627036,jalli machine bannerghatta road
12.826146244,77.632630046,bingipura
12.8266414348,77.5613695197,shanubhogana halli shanubhogana halli in front of govt.higher primary school
12.8267457057,77.3117795773,thirumalapura thirumalapura in front of anjaneya temple
12.8267725551,77.5613825767,shanubhoganahalli shanubhogana halli opposite of govt.higher primary school
12.8268633212,77.6163546539,hullahalli
12.8271580608,77.6824885724,hebbagodi hebbagodi opposite of shri prasanna anjaneya swami temple
12.8272827798,77.6230469853,hulimangala cross
12.8273643791,77.4597381989,chinkurchi chinnakurchi opposite of basaveshwara swami temple
12.8276142697,77.786265669,tyavakanahalli sarjapura hobli near s.v.s. provision store
12.8278210754,77.7863021768,tyavakanahalli sarjapura hobli opposite of s.v.s. provision store
12.8279309906,77.6823226456,hebbagodi kammasandra cross electronic city post in front of sakthi bakery & sweets
12.8290508129,77.4123085197,veeranjaneya temple hanumantha nagara opposite of kothi anjaneya temple
12.8292679303,77.6688061527,gollahalli electronic city opposite of channareddy building
12.829629248,77.4122009799,veeranjaneya temple hanumantha nagara near kothi anjaneya temple
12.82997542,77.58776682,amc college bannerghatta road
12.830083,77.756389,sollepura sollepura
12.8301201289,77.7565563338,solusapura sarjapura  hobli opposite of govt. primay school & ashwatha katte
12.8301288094,77.3630951811,kakaramana halli opposite of basavanna temple
12.8301552963,77.3631330673,kakaramana halli in front of basavanna temple
12.83023991,77.51297014,saala doddi
12.830250094,77.7566276131,solusapura sarjapura  hobli beside govt. primary school
12.8302657697,77.6643157192,shikaripalya gollahalli beside church
12.8303403669,77.3247135404,kaggalahalli kaggalahalli in front of milk dairy
12.8303604014,77.6913833153,kamasandra
12.830381,77.701081,ittina neela apartment
12.8304040987,77.4856147323,banjara palya banjarpalya in front of door no 11
12.830438699,77.4857212642,banjara palya banjarpalya opposite of door no 11
12.83053139,77.5881611,amc college bannerghatta road
12.8306403384,77.4288562284,hampapura hampapura in front of government primary school
12.8312261987,77.2951618915,lakshmipura lakshmipura opposite of malleshwara swamy temple
12.8313017438,77.5004297483,basapanpalya basapanpalya opposite of door no 42
12.831743,77.736715,muttanalluru muttanallur
12.8317508471,77.3609419481,guddada halli dinne cross near kere
12.8318988108,77.3608689066,guddada halli dinne cross near kere
12.8321760055,77.734551793,muttanallur anekal taluk opposite of milk dairy
12.8322209516,77.7344548995,muthanallur anekal taluk opposite of veterinary hospital
12.8323563002,77.451131735,gonipura gonipura beside s.m.s. bakery and sweets
12.83249238,77.58891042,kalkere
12.8325322364,77.4510382768,gonipura gonipura beside government school
12.8325799157,77.7477735106,sammenahalli sarjapura  hobli opposite of milk product co-operative society
12.8325985372,77.5530736148,kulume palya
12.8326012929,77.7476843131,sammenahalli sarjapura  hobli in front of milk product co.operative society
12.83260399,77.58909187,kalkere
12.8333,77.60877,ck palya
12.83343807,77.51378395,lakshmipura
12.8336182795,77.3442171235,guddadahalli dinne in front of residential area
12.8339214984,77.6557563544,shikaripalya hulimangala post in front of government junior urdu school
12.8339500841,77.4144412223,manchanayakanahalli manchanayakana halli near l.j.iyengar bakery
12.8339743764,77.6559143179,shikaripalya opposite of government junior urdu school
12.8341498023,77.4146499376,manchanayakanahalli manchanayakana halli beside om sai digital studio
12.8345007257,77.6972429344,sampige electronic city post in front of ambika department store
12.8345341213,77.414444485,manchanayakanahalli manchanayakanahalli in front of ananya lunch home
12.834595358,77.4144648481,wonderla gate manchanayakana halli opposite of mandarathi food line hotel
12.8346080063,77.6973350264,sampige electronic city post opposite of ambika department store
12.8348860059,77.4853956893,byrasandra byrasandra in front of door no 16
12.835034839,77.7852959955,exide factory billapura  sarjapura hobli opposite of shri basavanna temple
12.8351209871,77.7190568391,singenahara
12.8351338898,77.785361981,exide factory
12.83536111,77.52675,vaddarapalya vaderahalli opposite of govt.higher primary school
12.83541667,77.52677778,vaddarapalya vaderahalli in front of govt.higher primary school
